     2054.11011        4.24593     2054.10986        4.20830
     2045.27502        4.85946     2045.27490        4.55341
     2053.91992        4.43549     2053.91992        4.32614
     2030.71997        3.87319     2030.71985        3.61610
     2038.17004        4.04118     2038.16980        3.87918
     2059.31494        4.37844     2059.31494        4.41524
     2045.38501        4.40474     2045.38489        4.51231
     2050.36499        3.07356        0.00000        0.00000
     2059.26489        1.91305        0.00000        0.00000
     2039.66504        4.19139     2039.66479        3.87365
     2061.57495        4.59993     2061.57495        4.16217
     2067.49512        4.20773     2067.49487        4.43070
     2066.03491        4.47423     2066.03491        4.17904
     2073.15991        4.48268     2073.15991        4.30143
     2073.56006        4.21027     2073.55981        3.93629
     2103.48511        4.78067     2103.48511        4.39713
     2077.67993        4.08627     2077.67993        4.24109
     2065.49512        4.17672     2065.49487        4.06084
     2074.37988        4.28201     2074.37988        4.53694
     2090.33008        4.32794     2090.32983        4.36627
     2082.25000        3.92651     2082.24976        4.24125
     2055.82007        4.26704     2055.81982        4.45085
     2095.30005        4.32551     2095.29980        4.13821
     2076.00488        4.16173     2076.00488        4.38734
     2100.71997        4.32222     2100.71997        4.05482
     2085.99512        4.25910     2085.99487        4.22278
     2098.08496        4.59269     2098.08496        4.26764
     2066.30005        4.43509     2066.29980        3.93900
     2081.50000        3.19844        0.00000        0.00000
     2118.00488        4.53652     2118.00488        4.16893
     2106.47998        4.18684     2106.47998        4.07058
     2105.44995        4.62790     2105.44995        3.99719
     2101.51489        4.39827     2101.51489        3.93761
     2111.55005        3.85195     2111.55005        3.93415
     2102.74512        4.46598     2102.74512        4.20773
     2109.13501        4.05361     2109.13501        4.28390
     2061.90991        4.71083     2061.90991        4.43128
     2081.95996        3.91898     2081.95996        4.34615
     2093.62012        4.60604     2093.61987        4.28367
     2082.51001        4.01247     2082.50977        4.24626
     2079.75488        4.03237     2079.75488        4.03360
     2087.27002        4.15055     2087.26978        4.03477
     2077.21997        4.52013     2077.21973        4.76243
     2079.15991        4.22545     2079.15991        4.48376
     2069.99512        4.49666     2069.99487        4.42570
     2049.79492        4.30557     2049.79492        4.37933
     2056.35010        4.56481     2056.34985        4.45871
     2081.13989        4.15456     2081.13989        4.34405
     2061.79492        4.13013     2061.79492        3.97269
     2052.51489        4.53594     2052.51489        4.64071
     2048.40503        4.39954     2048.40479        4.57778
     2059.81006        4.90346     2059.80981        4.45955
     2045.26001        4.06108     2045.25989        4.10019
     2053.14990        4.59973     2053.14990        4.63456
     2055.29004        4.48730     2055.28979        4.45176
     2072.68994        4.19570     2072.68994        4.11966
     2073.19995        4.47214     2073.19995        4.43710
     2053.88501        4.40985     2053.88477        4.26247
     2065.38989        2.82629        0.00000        0.00000
     2061.87012        4.44782     2061.86987        4.22699
     2056.40991        4.34418     2056.40991        4.07854
     2049.11499        3.25527        0.00000        0.00000
     2075.85498        3.50128     2075.85474        3.89200
     2069.27490        4.91674     2069.27490        4.85191
     2087.00488        2.50798        0.00000        0.00000
     2096.68994        4.02044     2096.68994        3.81826
     2075.20996        4.20665     2075.20996        4.05270
     2083.62012        4.38356     2083.61987        4.52844
     2103.65991        4.29469     2103.65991        4.06502
     2094.23999        4.46569     2094.23975        4.28449
     2093.78491        4.38791     2093.78491        4.12651
     2104.35010        4.52962     2104.35010        4.42239
     2089.66992        4.18702     2089.66992        4.03288
     2100.73511        4.21186     2100.73511        3.93698
     2103.10010        4.25088     2103.10010        3.85616
     2111.97998        3.53265     2111.97998        3.83661
     2110.73999        4.52685     2110.73999        4.30957
     2113.41504        3.94940     2113.41504        3.94940
     2108.60010        3.99500     2108.60010        3.95474
     2115.78491        4.08825     2115.78491        4.27946
     2102.74512        4.35718     2102.74512        4.16953
     2112.55493        4.19666     2112.55493        4.23462
     2146.81494        3.96935     2146.81494        4.04917
     2112.17993        3.57318     2112.17993        3.66164
     2115.37988        3.97185     2115.37988        4.20661
     2106.93506        4.51949     2106.93506        4.44812
     2148.20996        1.34011        0.00000        0.00000
